Survived,Pclass,Sex,Age,SibSp,Parch,Fare
1,2,1,0.34656948982156316,0,0,0.4193548387096774
1,3,0,0.40145878929707596,0,0,0.2616935483870968
1,1,0,0.04498617743151546,0,2,1.0
1,2,1,0.15807991957778336,0,1,0.6290322580645161
1,1,0,0.4219653179190751,0,0,0.8564516129032258
1,3,1,0.05755214878110078,2,1,0.6212354838709677
1,1,0,0.648152802211611,0,0,0.9838709677419355
0,2,0,0.4470972606182458,1,2,0.8951612903225806
0,3,0,0.40145878929707596,1,0,0.6440870967741935
0,1,0,0.37170143252073384,0,0,0.8951612903225806
1,1,0,0.610454888162855,1,0,1.0
0,3,0,0.40145878929707596,0,0,0.25967741935483873
1,3,0,0.35913546117114853,0,0,0.2547032258064516
0,1,0,0.8115104297562202,0,0,0.8564516129032258
1,1,1,0.44581739316597313,1,0,1.0
1,2,1,0.6230208595124404,0,0,0.3387096774193548
0,3,0,0.40145878929707596,0,0,0.25
1,1,0,0.5978889168132697,0,0,0.8564516129032258
0,3,0,0.4219653179190751,0,0,0.25967741935483873
0,1,0,0.5853229454636844,0,0,1.0
0,2,0,0.5978889168132697,0,0,0.4193548387096774
0,3,0,0.40145878929707596,0,0,0.25967741935483873
0,3,0,0.4722292033174164,0,0,0.22741935483870968
0,2,0,0.40145878929707596,0,0,0.0
0,1,0,0.6984166876099522,0,0,0.8564516129032258
0,3,0,0.40145878929707596,0,0,0.24919354838709676
1,3,1,0.0041467705453631576,2,1,0.6212354838709677
0,3,0,0.40145878929707596,0,0,0.23387096774193547
0,3,0,0.4722292033174164,0,0,0.2794354838709677
1,2,1,0.4093993465694898,1,2,0.8951612903225806
1,2,1,0.2837396330736366,0,0,0.44489354838709677
0,3,1,0.2711736617240512,0,0,0.31733870967741934
0,1,0,0.40145878929707596,0,0,1.0
0,2,0,0.4219653179190751,1,0,0.6774193548387096
0,3,0,0.35913546117114853,1,0,0.2272838709677419
0,3,0,0.2711736617240512,0,0,0.24260645161290323
1,3,1,0.01985423473234481,0,1,0.3963709677419355
0,3,0,0.10781603417944208,5,2,1.0
0,2,0,0.40145878929707596,0,0,0.0
0,3,0,0.6230208595124404,0,0,0.25967741935483873
1,3,1,0.7863784870570495,0,0,0.3092741935483871
1,1,0,0.3088715757728072,1,0,1.0
0,3,1,0.2683334079258573,3,1,0.8215064516129031
1,1,1,0.4345312892686604,1,0,1.0
0,1,0,0.723548630309123,0,0,0.9580645161290322
0,3,0,0.37170143252073384,0,0,0.25967741935483873
1,3,0,0.10781603417944208,1,1,0.5129032258064516
0,3,0,0.40145878929707596,1,0,0.6440870967741935
0,3,0,0.2586076903744659,0,0,0.23387096774193547
0,1,0,0.685850716260367,0,0,0.9838709677419355
0,1,0,0.8869062578537321,0,0,1.0
0,3,0,0.2586076903744659,0,0,0.25967741935483873
0,3,0,0.40145878929707596,0,0,0.46639677419354836
1,1,1,0.6732847449107816,1,0,1.0
0,3,0,0.40145878929707596,0,0,0.48709677419354835
0,1,1,0.3088715757728072,1,2,1.0
0,3,0,0.2963056044232219,0,0,0.2514774193548387
0,3,0,0.20834380497612465,0,0,0.2794354838709677
0,3,1,0.2586076903744659,0,0,0.25
0,3,1,0.2683334079258573,0,0,0.2461032258064516
0,3,1,0.4596632319678311,0,0,0.3092741935483871
1,1,1,0.19577783362653933,0,0,1.0
0,1,0,0.22090977632571,1,0,1.0
1,2,1,0.4093993465694898,0,2,0.8387096774193548
1,1,0,0.40145878929707596,0,0,0.8564516129032258
0,3,0,0.34656948982156316,0,0,0.7266129032258064
1,3,0,0.32143754712239253,0,0,1.0
1,3,0,0.35913546117114853,0,0,0.25
0,3,0,0.40145878929707596,0,0,0.25967741935483873
1,1,0,0.4470972606182458,0,0,0.847983870967742
1,1,1,0.6732847449107816,1,0,1.0
0,3,0,0.2963056044232219,0,0,0.2418
0,1,0,0.5853229454636844,0,0,1.0
1,2,1,0.4219653179190751,0,0,0.3387096774193548
0,3,0,0.40145878929707596,0,0,0.779032258064516
1,2,1,0.4470972606182458,1,0,0.8387096774193548
0,3,0,0.39683337521990447,0,0,0.2547032258064516
1,1,1,0.37170143252073384,0,0,1.0
0,3,0,0.2711736617240512,0,0,0.2547032258064516
0,3,0,0.40145878929707596,0,0,0.23306451612903223
1,1,1,0.5476250314149284,0,1,1.0
0,3,0,0.40145878929707596,0,0,0.2332
0,3,0,0.5036441316913798,0,0,0.25
1,2,1,0.6230208595124404,0,0,0.3387096774193548
0,1,0,0.40145878929707596,0,0,1.0
0,3,0,0.4847951746670017,0,0,0.25564516129032255
0,2,0,0.2837396330736366,2,1,0.3709677419354839
1,2,1,0.01985423473234481,1,1,0.8387096774193548
0,3,0,0.40145878929707596,0,0,0.2332
0,3,0,0.20834380497612465,1,1,0.2332
1,3,1,0.44581739316597313,0,2,0.7212354838709677
0,3,1,0.37170143252073384,0,0,0.2794354838709677
1,2,1,0.08268409148027142,0,2,0.8467741935483871
0,1,0,0.5601910027645137,0,0,0.8564516129032258
1,1,1,0.37170143252073384,0,0,1.0
0,3,0,0.40145878929707596,0,0,0.46774193548387094
1,1,1,0.2711736617240512,0,2,1.0
1,1,1,0.4470972606182458,0,2,1.0
0,3,1,0.10781603417944208,4,2,1.0
0,3,1,0.1329479768786127,4,2,1.0
1,2,0,0.39683337521990447,1,0,0.8387096774193548
0,1,0,0.6230208595124404,1,0,1.0
0,1,0,0.7989444584066349,0,0,0.8387096774193548
1,2,1,0.2334757476752953,1,0,0.8387096774193548
1,2,0,0.40145878929707596,0,0,0.44717741935483873
0,3,0,0.4093993465694898,1,1,0.6620967741935483
1,2,0,0.09525006282985675,1,1,1.0
1,1,0,0.20834380497612465,0,2,1.0
0,2,0,0.33400351847197784,0,0,0.8387096774193548
0,3,0,0.40145878929707596,0,0,0.25255483870967743
1,3,0,0.2711736617240512,0,0,0.23306451612903223
1,3,1,0.2711736617240512,0,0,0.2508064516129032
0,1,0,0.7738125157074642,0,0,0.8564516129032258
1,1,1,0.5978889168132697,1,0,1.0
0,1,0,0.40145878929707596,0,0,1.0
1,1,1,0.4847951746670017,1,1,1.0
1,3,1,0.4470972606182458,1,0,0.5612903225806452
0,3,0,0.40145878929707596,0,0,0.25
0,3,0,0.49736114601658704,0,0,0.2547032258064516
0,2,0,0.34656948982156316,0,0,0.43548387096774194
0,3,0,0.40145878929707596,0,0,0.25967741935483873
0,3,1,0.2683334079258573,0,0,0.25967741935483873
0,3,0,0.2963056044232219,2,0,0.779032258064516
0,3,0,0.2334757476752953,0,0,0.2547032258064516
0,3,1,0.35913546117114853,0,4,0.6798387096774193
0,3,0,0.40145878929707596,0,0,0.2332
1,3,0,0.39683337521990447,0,0,0.25336129032258065
1,2,0,0.7738125157074642,0,0,0.3387096774193548
1,1,1,0.6607187735611963,2,0,1.0
1,1,0,0.4470972606182458,0,0,0.8512096774193548
1,3,1,0.2683334079258573,0,0,0.25
0,3,0,0.19577783362653933,0,0,0.25967741935483873
0,3,0,0.2334757476752953,0,0,0.46774193548387094
1,2,1,0.4219653179190751,0,0,0.4193548387096774
1,1,1,0.4847951746670017,1,0,1.0
0,3,1,0.44581739316597313,1,0,0.46639677419354836
1,3,0,0.39683337521990447,0,0,0.25564516129032255
1,2,1,0.3088715757728072,1,1,0.967741935483871
1,1,1,0.4847951746670017,1,1,1.0
0,2,0,0.6732847449107816,0,0,0.8387096774193548
0,1,0,0.4470972606182458,0,0,1.0
0,3,0,0.40145878929707596,0,0,0.2810483870967742
1,1,1,0.22090977632571,0,2,1.0
0,2,0,0.5853229454636844,0,0,0.4838709677419355
1,1,0,0.7486805730082936,1,1,1.0
0,3,0,0.2711736617240512,0,0,0.25967741935483873
0,3,0,0.40145878929707596,0,0,0.25967741935483873
0,3,0,0.4345312892686604,0,0,0.22983870967741934
1,1,1,0.648152802211611,1,0,1.0
0,3,0,0.5853229454636844,0,0,0.23387096774193547
0,3,1,0.2683334079258573,0,2,0.25
0,2,0,0.4596632319678311,1,0,0.8387096774193548
0,3,0,0.4470972606182458,1,1,0.779032258064516
1,2,1,0.2683334079258573,0,0,1.0
0,3,0,0.610454888162855,0,0,0.0
0,3,0,0.40145878929707596,0,0,0.23306451612903223
1,1,0,0.610454888162855,1,0,1.0
1,2,1,0.2963056044232219,2,1,0.8709677419354839
0,3,0,0.40145878929707596,0,0,0.2547032258064516
0,1,0,0.40145878929707596,0,0,1.0
0,3,0,0.5476250314149284,0,0,0.25967741935483873
1,1,0,0.4345312892686604,0,0,0.8564516129032258
0,3,0,0.4470972606182458,1,0,0.5016129032258064
0,3,0,0.37170143252073384,0,0,0.2547032258064516
1,1,0,0.33400351847197784,0,0,0.9838709677419355
1,2,1,0.2711736617240512,1,2,1.0
1,1,1,0.49736114601658704,0,0,1.0
0,3,1,0.4847951746670017,1,5,1.0
0,3,0,0.40145878929707596,0,0,0.22741935483870968
1,3,1,0.2683334079258573,1,0,0.5
0,3,0,0.40145878929707596,0,0,0.25
0,3,0,0.4345312892686604,0,0,0.25967741935483873
1,2,1,0.2963056044232219,1,2,1.0
0,3,0,0.4219653179190751,1,1,0.4645161290322581
0,3,1,0.32143754712239253,1,0,0.5193548387096775
1,2,1,0.04498617743151546,2,1,1.0
0,2,0,0.32143754712239253,0,0,0.3387096774193548
0,3,0,0.33400351847197784,1,0,0.46626451612903225
1,1,0,0.5224930887157577,1,0,1.0
1,3,0,0.24604171902488062,1,1,0.5077967741935484
0,3,0,0.2586076903744659,0,0,0.25336129032258065
0,3,0,0.2586076903744659,0,0,0.5193548387096775
0,1,0,0.7612465443578789,0,0,1.0
0,2,0,0.7109826589595376,0,0,0.39838709677419354
1,1,1,0.2586076903744659,0,0,1.0
0,3,0,0.32143754712239253,0,0,0.2547032258064516
0,3,0,0.40145878929707596,0,0,0.24946129032258063
1,1,0,1.0,0,0,0.967741935483871
0,3,0,0.6355868308620256,0,0,0.2275548387096774
1,1,0,0.39683337521990447,0,0,0.9838709677419355
0,1,0,0.40145878929707596,0,0,0.0
0,3,1,0.10781603417944208,3,2,0.8999999999999999
1,2,1,0.34656948982156316,0,0,0.4193548387096774
0,3,0,0.39683337521990447,0,0,0.25564516129032255
0,2,0,0.38426740387031916,1,1,0.8467741935483871
0,3,1,0.5099271173661725,0,5,1.0
0,3,0,0.40145878929707596,1,0,0.5193548387096775
0,3,0,0.24604171902488062,0,0,0.25336129032258065
1,1,1,0.2963056044232219,0,0,1.0
0,3,1,0.01985423473234481,3,2,0.8999999999999999
1,3,0,0.40145878929707596,0,0,1.0
1,3,1,0.0041467705453631576,2,1,0.6212354838709677
1,1,0,0.5978889168132697,1,0,1.0
0,3,0,0.2334757476752953,0,0,0.2547032258064516
1,1,0,0.6984166876099522,0,0,1.0
0,3,0,0.40145878929707596,0,0,0.24354838709677418
1,3,1,0.2837396330736366,0,0,0.24354838709677418
0,3,0,0.40145878929707596,0,0,0.2547032258064516
1,2,1,0.22090977632571,0,1,0.7419354838709677
0,3,0,0.2586076903744659,0,0,0.27204193548387096
1,3,1,0.2683334079258573,0,0,0.25255483870967743
0,3,1,0.22090977632571,0,0,0.21774193548387097
0,2,0,0.2963056044232219,2,0,1.0
0,3,0,0.40145878929707596,0,0,0.2547032258064516
0,3,1,0.39683337521990447,1,1,0.5
0,2,0,0.2837396330736366,0,0,0.4193548387096774
0,1,0,0.723548630309123,0,2,1.0
1,1,0,0.6230208595124404,2,0,1.0
0,3,0,0.49736114601658704,0,0,0.23306451612903223
0,1,0,0.5853229454636844,0,0,0.8254032258064515
0,3,0,0.4470972606182458,0,0,0.2418
1,3,0,0.24604171902488062,1,0,0.25564516129032255
0,2,0,0.39683337521990447,2,0,1.0
0,2,0,0.3088715757728072,0,0,0.4193548387096774
0,3,0,0.40145878929707596,0,0,0.2508064516129032
0,3,0,0.5350590600653431,0,0,0.25967741935483873
1,1,1,0.44581739316597313,1,0,1.0
1,2,1,0.49736114601658704,1,1,1.0
0,1,0,0.38426740387031916,1,0,1.0
0,2,0,0.8743402865041467,0,0,0.3387096774193548
1,2,0,0.38426740387031916,0,0,0.4193548387096774
0,2,0,0.40145878929707596,0,0,0.0
0,3,0,0.22090977632571,0,0,0.2508064516129032
0,3,0,0.30258859009801453,0,0,0.25967741935483873
1,3,1,0.22090977632571,0,0,0.3174741935483871
0,3,1,0.5350590600653431,1,6,1.0
1,1,0,0.4470972606182458,0,1,1.0
0,3,1,0.2683334079258573,0,0,0.26249999999999996
1,1,0,0.33400351847197784,0,0,1.0
0,3,0,0.24604171902488062,0,0,0.2975806451612903
0,3,0,0.17064589092736868,5,2,1.0
0,2,0,0.7486805730082936,1,1,1.0
0,2,0,0.3088715757728072,1,2,1.0
0,3,0,0.17064589092736868,4,1,1.0
0,3,0,0.2334757476752953,0,0,0.32809032258064513
0,3,0,0.22090977632571,0,0,0.2514774193548387
1,1,1,0.18321186227695402,0,1,1.0
1,1,0,0.38426740387031916,1,0,1.0
1,3,1,0.04498617743151546,0,1,0.4327967741935484
1,3,0,0.40145878929707596,0,0,1.0
0,3,0,0.3088715757728072,0,0,0.23306451612903223
0,1,0,0.7486805730082936,0,0,0.8564516129032258
0,2,0,0.648152802211611,0,0,0.43548387096774194
0,3,0,0.5476250314149284,0,0,0.25967741935483873
1,3,1,0.2683334079258573,0,0,0.24946129032258063
0,1,0,0.610454888162855,1,1,1.0
0,3,0,0.5224930887157577,0,0,0.2467741935483871
1,1,1,0.22090977632571,1,0,1.0
1,1,0,0.4345312892686604,0,0,0.847983870967742
0,3,1,0.22090977632571,0,1,0.46626451612903225
0,3,0,0.3088715757728072,0,0,0.24973225806451613
0,3,0,0.32143754712239253,1,0,0.25336129032258065
0,2,0,0.4847951746670017,0,0,0.8387096774193548
1,2,1,0.5601910027645137,0,0,0.43548387096774194
1,1,0,0.5224930887157577,0,0,0.847983870967742
1,1,1,0.2711736617240512,0,0,1.0
1,3,0,0.052201139314735696,1,1,0.49179999999999996
1,1,1,0.2963056044232219,0,0,1.0
0,1,0,0.40145878929707596,0,0,0.8564516129032258
1,1,0,0.5978889168132697,1,0,1.0
0,3,0,0.35913546117114853,0,0,0.30591290322580644
0,2,0,0.648152802211611,0,0,0.4193548387096774
0,3,0,0.2334757476752953,0,0,0.2467741935483871
1,1,1,0.4722292033174164,0,0,1.0
1,2,1,0.33400351847197784,0,0,0.3387096774193548
0,3,0,0.40145878929707596,0,0,0.5
0,3,0,0.4093993465694898,0,0,0.2508064516129032
1,2,1,0.0701181201306861,0,1,1.0
0,3,0,0.20834380497612465,1,0,0.2275548387096774
0,2,0,0.4219653179190751,0,0,0.4193548387096774
0,2,0,0.6230208595124404,0,0,0.4193548387096774
1,1,0,0.33400351847197784,1,0,1.0
0,3,0,0.24604171902488062,0,0,0.2794354838709677
1,2,1,0.37170143252073384,3,0,0.6774193548387096
1,3,1,0.2683334079258573,0,0,0.24959677419354837
0,2,0,0.3088715757728072,1,0,0.8387096774193548
0,3,1,0.3088715757728072,1,0,0.25564516129032255
1,1,1,0.35913546117114853,0,0,1.0
0,3,0,0.1329479768786127,0,0,0.6060483870967742
0,2,0,0.40145878929707596,0,0,0.0
0,2,0,0.2837396330736366,0,0,0.4193548387096774
0,2,0,0.2837396330736366,0,0,0.4193548387096774
0,3,0,0.35285247549635584,0,0,0.5193548387096775
0,3,1,0.5978889168132697,1,3,1.0
1,1,0,0.4345312892686604,0,0,1.0
0,3,0,0.40145878929707596,0,0,0.2547032258064516
0,3,0,0.40145878929707596,0,0,0.2547032258064516
1,1,0,0.40145878929707596,0,0,0.967741935483871
0,1,0,0.4470972606182458,1,0,1.0
1,1,1,0.2586076903744659,2,2,1.0
0,3,0,0.2963056044232219,1,0,0.5193548387096775
1,3,0,0.38426740387031916,0,0,0.25564516129032255
0,1,0,0.8743402865041467,1,1,1.0
0,3,0,0.19577783362653933,1,1,0.6532258064516129
1,2,1,0.37170143252073384,0,0,0.4193548387096774
0,1,0,0.2334757476752953,1,0,1.0
0,3,0,0.38426740387031916,0,0,0.25
1,2,1,0.04498617743151546,1,1,0.7419354838709677
1,3,0,0.0701181201306861,0,1,0.40241935483870966
0,3,0,0.4093993465694898,0,0,0.3064516129032258
0,3,0,0.2837396330736366,0,0,0.2547032258064516
1,2,1,0.5978889168132697,1,2,1.0
1,2,0,0.003141492837396331,1,1,0.46774193548387094
0,3,0,0.34656948982156316,0,0,0.2514774193548387
0,2,0,0.22090977632571,0,0,0.3709677419354839
0,3,0,0.4219653179190751,0,0,0.25967741935483873
1,1,1,0.4093993465694898,0,0,1.0
0,3,0,0.40145878929707596,0,0,0.46774193548387094
0,3,0,0.5099271173661725,0,0,0.22983870967741934
1,3,0,0.24604171902488062,0,0,0.2332
1,1,1,0.4470972606182458,1,2,1.0
0,3,0,0.19577783362653933,0,0,0.2508064516129032
1,1,1,0.6355868308620256,1,0,1.0
0,1,0,0.5224930887157577,0,0,1.0
0,3,1,0.3779844181955265,0,0,0.25
0,3,0,0.40145878929707596,1,0,0.779032258064516
0,3,0,0.39683337521990447,0,0,0.26975806451612905
0,3,0,0.2963056044232219,0,0,0.3064516129032258
0,3,0,0.5978889168132697,0,0,0.25336129032258065
0,2,1,0.7109826589595376,0,0,0.3387096774193548
0,3,0,0.40145878929707596,0,0,0.23306451612903223
1,2,1,0.6732847449107816,1,3,0.7419354838709677
0,3,0,0.22090977632571,0,0,0.25
0,3,0,0.40145878929707596,0,0,0.25
1,3,1,0.05755214878110078,0,0,0.40241935483870966
0,3,0,0.40145878929707596,0,0,0.24959677419354837
1,1,1,0.5350590600653431,0,1,1.0
1,3,1,0.15807991957778336,0,0,0.2332
1,1,1,0.20834380497612465,1,0,1.0
0,1,0,0.35913546117114853,0,0,0.967741935483871
0,3,0,0.40145878929707596,1,2,0.7564516129032257
0,3,0,0.3088715757728072,0,0,0.22741935483870968
0,3,0,0.3088715757728072,0,0,0.23387096774193547
1,3,1,0.22090977632571,0,0,0.2418
0,3,0,0.09525006282985675,4,1,0.939516129032258
1,3,0,0.007288263382759488,1,2,0.6637096774193548
0,1,0,0.5727569741140991,0,0,1.0
0,3,0,0.40145878929707596,0,0,0.25
0,2,0,0.19577783362653933,0,0,0.8387096774193548
0,3,1,0.2683334079258573,8,2,1.0
0,1,0,0.40145878929707596,0,0,0.9901870967741935
0,3,0,0.3088715757728072,0,0,0.2547032258064516
0,2,0,0.4847951746670017,0,0,0.4193548387096774
1,1,1,0.610454888162855,0,0,0.8364258064516129
1,3,1,0.38426740387031916,0,0,0.2801064516129032
0,3,0,0.37170143252073384,0,0,0.2332
0,3,1,0.37170143252073384,1,1,0.779032258064516
0,2,0,0.4219653179190751,0,0,0.4193548387096774
1,2,1,0.38426740387031916,1,1,0.8467741935483871
1,1,0,0.1329479768786127,1,2,1.0
1,3,0,0.0,0,1,0.2747322580645161
1,3,0,0.33400351847197784,0,0,0.22499999999999998
0,3,0,0.38426740387031916,0,0,0.2508064516129032
0,1,0,0.4847951746670017,0,0,0.0
0,3,1,0.22090977632571,0,0,0.2508064516129032
0,2,0,0.4847951746670017,0,0,0.4193548387096774
1,1,1,0.4093993465694898,1,0,1.0
0,3,0,0.32143754712239253,0,0,0.25443548387096776
0,3,0,0.4847951746670017,0,0,0.779032258064516
0,2,0,0.4345312892686604,0,0,0.3387096774193548
0,3,1,0.0701181201306861,4,2,1.0
0,3,0,0.3779844181955265,0,0,0.25967741935483873
0,1,0,0.40145878929707596,0,0,0.0
0,3,1,0.2837396330736366,0,0,0.25564516129032255
0,2,0,0.38426740387031916,1,1,1.0
0,3,0,0.5350590600653431,0,0,0.20806451612903226
0,3,0,0.12038200552902739,3,2,0.8999999999999999
1,1,1,0.648152802211611,1,1,1.0
1,3,0,0.33400351847197784,0,0,0.2794354838709677
0,1,0,0.4722292033174164,0,0,0.0
1,3,1,0.33400351847197784,0,1,0.40241935483870966
0,3,0,0.01985423473234481,4,1,1.0
0,3,0,0.40145878929707596,0,0,0.22419354838709676
0,3,0,0.40145878929707596,0,0,1.0
1,2,0,0.007288263382759488,0,2,1.0
1,3,0,0.40145878929707596,0,0,0.25
1,1,1,0.7738125157074642,0,0,1.0
1,3,1,0.18321186227695402,1,0,0.46626451612903225
1,2,0,0.005152048253329982,1,1,0.6048387096774194
0,3,0,0.40145878929707596,0,0,0.2332
0,3,0,0.2837396330736366,0,0,0.25336129032258065
0,3,0,0.22090977632571,0,0,0.267741935483871
1,1,1,0.4847951746670017,1,1,1.0
0,3,0,0.2586076903744659,0,0,0.2794354838709677
0,3,0,0.40145878929707596,0,0,0.25967741935483873
1,3,0,0.39683337521990447,0,0,1.0
1,1,0,0.40145878929707596,0,0,0.9580645161290322
0,3,0,0.24604171902488062,0,0,0.25564516129032255
0,2,0,0.19577783362653933,0,0,0.3387096774193548
1,1,1,0.37170143252073384,0,0,1.0
0,3,0,0.4282483035938678,0,0,0.20766129032258063
0,3,0,0.20834380497612465,0,0,0.2794354838709677
0,3,0,0.5224930887157577,0,0,0.24354838709677418
0,3,0,0.40145878929707596,8,2,1.0
0,3,0,0.4345312892686604,0,0,0.2547032258064516
0,2,0,0.34656948982156316,0,1,1.0
1,1,1,0.44581739316597313,1,0,1.0
0,3,0,0.04498617743151546,4,2,1.0
0,3,0,0.9246041719024881,0,0,0.2508064516129032
0,3,1,0.10781603417944208,1,1,0.49179999999999996
1,1,1,0.19577783362653933,0,1,1.0
0,2,1,0.5476250314149284,1,0,0.8387096774193548
1,3,1,0.22090977632571,0,1,0.3016129032258064
1,1,1,0.5601910027645137,1,1,1.0
1,1,0,0.6355868308620256,0,0,0.8564516129032258
1,3,1,0.2963056044232219,0,3,0.6212354838709677
0,3,0,0.40145878929707596,0,0,0.2332
0,3,0,0.5099271173661725,2,0,0.4551064516129032
0,2,0,0.2586076903744659,1,0,0.3709677419354839
1,1,1,0.5978889168132697,0,0,0.8364258064516129
0,3,1,0.2683334079258573,8,2,1.0
0,2,0,0.2963056044232219,0,0,0.4193548387096774
1,2,1,0.5224930887157577,0,0,0.4193548387096774
1,2,1,0.33400351847197784,1,0,0.44704193548387094
0,1,0,0.38426740387031916,0,0,1.0
0,3,0,0.40145878929707596,0,0,0.3064516129032258
1,3,0,0.04498617743151546,1,1,0.35913870967741934
0,3,0,0.32143754712239253,0,0,0.2547032258064516
1,1,1,0.5853229454636844,1,1,1.0
0,1,0,0.4093993465694898,0,0,0.16129032258064516
0,3,0,0.5853229454636844,0,0,0.29032258064516125
1,2,1,0.34656948982156316,1,0,0.7741935483870968
1,3,1,0.18321186227695402,0,0,0.23306451612903223
0,3,0,0.24604171902488062,0,0,0.31760645161290324
0,3,0,0.2334757476752953,0,0,0.2547032258064516
0,3,0,0.40145878929707596,0,0,0.2547032258064516
1,1,1,0.6984166876099522,0,1,1.0
1,2,1,0.3088715757728072,0,1,0.8387096774193548
0,3,0,0.4093993465694898,0,0,0.2547032258064516
0,3,1,0.2711736617240512,0,0,0.3392483870967742
0,2,0,0.34656948982156316,0,0,0.3387096774193548
0,3,0,0.3088715757728072,0,0,0.22741935483870968
0,3,1,0.4847951746670017,0,5,0.939516129032258
0,2,0,0.33400351847197784,0,0,0.4193548387096774
1,1,1,0.2334757476752953,0,0,0.967741935483871
0,3,1,0.2683334079258573,1,2,0.7564516129032257
1,1,0,0.32143754712239253,0,0,0.967741935483871
0,3,0,0.39683337521990447,0,0,0.25
